"COL1","COL2"
5.44,2.77
3.13,2.38
4.06,2.05
2.86,2.58
2.49,2.83
5.16,2.69
3.08,3.43
4.47,3.83
1.65,3.11
1.77,2.31
3.11,2.7
4.11,5.01
2.07,1.17
2.73,3.24
3.61,1.89
3.54,3.7
1.94,4.08
1.65,2.79
2.73,0.65
3.63,2.27
1.33,3.26
3.38,3.35
4.04,3.69
3.61,3.22
3.1,2.76
5.72,5.69
6.33,5.54
5.74,5.7
6.19,3.92
6.67,4.48
6.03,4.71
6.2,6
5.8,4.41
6.48,4.33
5.14,6.87
7.48,5.89
7.01,7.58
4.16,5.17
5.91,6.17
8.26,5.54
4.63,4.89
6.1,5.7
5.88,5.08
6.18,7.07
5.54,6.11
5.56,3.48
5.34,4.72
5.78,6.49
5.22,5.58
5.3,6.17
